time,id,x,y
535,1,19.910127677797142,77.92528076796637
535,2,190.05653545142823,262.39807865882557
535,3,313.78151026664966,373.44959388637926
535,4,215.9943495942926,98.3790335903251
535,5,191.5790911796259,13.973257666841032
535,6,372.3987175450742,313.6487605450453
535,7,204.9051324970724,69.10945205553953
535,8,207.40018667787407,374.25650559891164
535,9,91.2982360415076,309.0824637294992
535,10,134.68383866546247,182.94908180943122
535,11,64.32818662766752,390.2755558773434
535,12,373.4613399480156,361.9559979991257
535,13,115.30474184252681,14.974078917697087
535,14,78.24025193832225,135.22536870115633
535,15,202.9056634320183,392.1454512982974
535,16,185.56195793795288,201.7935746578633
535,17,49.768445090775515,226.43796680898777
535,18,169.53128707255982,122.45493723437741
535,19,25.483619877803765,136.63588336181402
535,20,152.85323253226082,335.68205351275304
535,21,210.25905133742583,23.200375600300084
535,22,0.5710731196244101,263.91969002474093
535,23,33.33113774907992,319.404554039201
535,24,21.781754207028172,380.06641867177683
535,25,155.98521475667764,68.71775048443718
535,26,270.7642547985347,14.945486572085454
535,27,183.7485950156601,221.48839761106865
535,28,174.99076825023917,291.9262638726357
535,29,191.48196795754484,211.49952025477577
535,30,142.39579374550738,95.56089812605993
535,31,330.1563533783526,4.497233329457817
535,32,165.85655358082712,11.24416669562418
535,33,44.80646704841775,208.87235593233603
535,34,233.19637215781918,85.49290716534715
535,35,143.14802252763837,143.89700518233096
535,36,60.478463594054645,310.21639920738437
535,37,234.33702306914572,244.50189774247085
535,38,398.3101475878536,293.8703022573692
535,39,301.9979221153614,354.80227391314605
535,40,182.24579407828892,316.568669753077
535,41,134.81020616033283,266.95749034857386
535,42,110.02283233107661,62.20293740842395
535,43,307.88411908176226,98.42156523868191
535,44,395.906906533931,243.65387569762694
535,45,267.73590164193746,190.46388591908442
535,46,239.10327240525694,376.9199816279926
535,47,228.38400723244786,347.03283741135414
535,48,85.28856044576037,126.90340087755763
535,49,260.52368445738006,107.18240722313351
535,50,164.11457730044083,313.2658706776604
536,1,19.910127677797142,77.92528076796637
536,2,190.05653545142823,262.39807865882557
536,3,313.78151026664966,373.44959388637926
536,4,215.9943495942926,98.3790335903251
536,5,191.5790911796259,13.973257666841032
536,6,372.3987175450742,313.6487605450453
536,7,204.9051324970724,69.10945205553953
536,8,207.40018667787407,374.25650559891164
536,9,91.2982360415076,309.0824637294992
536,10,134.68383866546247,182.94908180943122
536,11,64.32818662766752,390.2755558773434
536,12,373.4613399480156,361.9559979991257
536,13,115.30474184252681,14.974078917697087
536,14,78.24025193832225,135.22536870115633
536,15,202.9056634320183,392.1454512982974
536,16,185.56195793795288,201.7935746578633
536,17,49.768445090775515,226.43796680898777
536,18,169.53128707255982,122.45493723437741
536,19,25.483619877803765,136.63588336181402
536,20,152.85323253226082,335.68205351275304
536,21,210.25905133742583,23.200375600300084
536,22,0.5710731196244101,263.91969002474093
536,23,33.33113774907992,319.404554039201
536,24,21.781754207028172,380.06641867177683
536,25,155.98521475667764,68.71775048443718
536,26,270.7642547985347,14.945486572085454
536,27,183.7485950156601,221.48839761106865
536,28,174.99076825023917,291.9262638726357
536,29,191.48196795754484,211.49952025477577
536,30,142.39579374550738,95.56089812605993
536,31,330.1563533783526,4.497233329457817
536,32,165.85655358082712,11.24416669562418
536,33,44.80646704841775,208.87235593233603
536,34,233.19637215781918,85.49290716534715
536,35,143.14802252763837,143.89700518233096
536,36,60.478463594054645,310.21639920738437
536,37,234.33702306914572,244.50189774247085
536,38,398.3101475878536,293.8703022573692
536,39,301.9979221153614,354.80227391314605
536,40,182.24579407828892,316.568669753077
536,41,134.81020616033283,266.95749034857386
536,42,110.02283233107661,62.20293740842395
536,43,307.88411908176226,98.42156523868191
536,44,395.906906533931,243.65387569762694
536,45,267.73590164193746,190.46388591908442
536,46,239.10327240525694,376.9199816279926
536,47,228.38400723244786,347.03283741135414
536,48,85.28856044576037,126.90340087755763
536,49,260.52368445738006,107.18240722313351
536,50,164.11457730044083,313.2658706776604
537,1,19.910127677797142,77.92528076796637
537,2,190.05653545142823,262.39807865882557
537,3,313.78151026664966,373.44959388637926
537,4,215.9943495942926,98.3790335903251
537,5,191.5790911796259,13.973257666841032
537,6,372.3987175450742,313.6487605450453
537,7,204.9051324970724,69.10945205553953
537,8,207.40018667787407,374.25650559891164
537,9,91.2982360415076,309.0824637294992
537,10,134.68383866546247,182.94908180943122
537,11,64.32818662766752,390.2755558773434
537,12,373.4613399480156,361.9559979991257
537,13,115.30474184252681,14.974078917697087
537,14,78.24025193832225,135.22536870115633
537,15,202.9056634320183,392.1454512982974
537,16,185.56195793795288,201.7935746578633
537,17,49.768445090775515,226.43796680898777
537,18,169.53128707255982,122.45493723437741
537,19,25.483619877803765,136.63588336181402
537,20,152.85323253226082,335.68205351275304
537,21,210.25905133742583,23.200375600300084
537,22,0.5710731196244101,263.91969002474093
537,23,33.33113774907992,319.404554039201
537,24,21.781754207028172,380.06641867177683
537,25,155.98521475667764,68.71775048443718
537,26,270.7642547985347,14.945486572085454
537,27,183.7485950156601,221.48839761106865
537,28,174.99076825023917,291.9262638726357
537,29,191.48196795754484,211.49952025477577
537,30,142.39579374550738,95.56089812605993
537,31,330.1563533783526,4.497233329457817
537,32,165.85655358082712,11.24416669562418
537,33,44.80646704841775,208.87235593233603
537,34,233.19637215781918,85.49290716534715
537,35,143.14802252763837,143.89700518233096
537,36,60.478463594054645,310.21639920738437
537,37,234.33702306914572,244.50189774247085
537,38,398.3101475878536,293.8703022573692
537,39,301.9979221153614,354.80227391314605
537,40,182.24579407828892,316.568669753077
537,41,134.81020616033283,266.95749034857386
537,42,110.02283233107661,62.20293740842395
537,43,307.88411908176226,98.42156523868191
537,44,395.906906533931,243.65387569762694
537,45,267.73590164193746,190.46388591908442
537,46,239.10327240525694,376.9199816279926
537,47,228.38400723244786,347.03283741135414
537,48,85.28856044576037,126.90340087755763
537,49,260.52368445738006,107.18240722313351
537,50,164.11457730044083,313.2658706776604
538,1,19.910127677797142,77.92528076796637
538,2,190.05653545142823,262.39807865882557
538,3,313.78151026664966,373.44959388637926
538,4,215.9943495942926,98.3790335903251
538,5,191.5790911796259,13.973257666841032
538,6,372.3987175450742,313.6487605450453
538,7,204.9051324970724,69.10945205553953
538,8,207.40018667787407,374.25650559891164
538,9,91.2982360415076,309.0824637294992
538,10,134.68383866546247,182.94908180943122
538,11,64.32818662766752,390.2755558773434
538,12,373.4613399480156,361.9559979991257
538,13,115.30474184252681,14.974078917697087
538,14,78.24025193832225,135.22536870115633
538,15,202.9056634320183,392.1454512982974
538,16,185.56195793795288,201.7935746578633
538,17,49.768445090775515,226.43796680898777
538,18,169.53128707255982,122.45493723437741
538,19,25.483619877803765,136.63588336181402
538,20,152.85323253226082,335.68205351275304
538,21,210.25905133742583,23.200375600300084
538,22,0.5710731196244101,263.91969002474093
538,23,33.33113774907992,319.404554039201
538,24,21.781754207028172,380.06641867177683
538,25,155.98521475667764,68.71775048443718
538,26,270.7642547985347,14.945486572085454
538,27,183.7485950156601,221.48839761106865
538,28,174.99076825023917,291.9262638726357
538,29,191.48196795754484,211.49952025477577
538,30,142.39579374550738,95.56089812605993
538,31,330.1563533783526,4.497233329457817
538,32,165.85655358082712,11.24416669562418
538,33,44.80646704841775,208.87235593233603
538,34,233.19637215781918,85.49290716534715
538,35,143.14802252763837,143.89700518233096
538,36,60.478463594054645,310.21639920738437
538,37,234.33702306914572,244.50189774247085
538,38,398.3101475878536,293.8703022573692
538,39,301.9979221153614,354.80227391314605
538,40,182.24579407828892,316.568669753077
538,41,134.81020616033283,266.95749034857386
538,42,110.02283233107661,62.20293740842395
538,43,307.88411908176226,98.42156523868191
538,44,395.906906533931,243.65387569762694
538,45,267.73590164193746,190.46388591908442
538,46,239.10327240525694,376.9199816279926
538,47,228.38400723244786,347.03283741135414
538,48,85.28856044576037,126.90340087755763
538,49,260.52368445738006,107.18240722313351
538,50,164.11457730044083,313.2658706776604
539,1,19.910127677797142,77.92528076796637
539,2,190.05653545142823,262.39807865882557
539,3,313.78151026664966,373.44959388637926
539,4,215.9943495942926,98.3790335903251
539,5,191.5790911796259,13.973257666841032
539,6,372.3987175450742,313.6487605450453
539,7,204.9051324970724,69.10945205553953
539,8,207.40018667787407,374.25650559891164
539,9,91.2982360415076,309.0824637294992
539,10,134.68383866546247,182.94908180943122
539,11,64.32818662766752,390.2755558773434
539,12,373.4613399480156,361.9559979991257
539,13,115.30474184252681,14.974078917697087
539,14,78.24025193832225,135.22536870115633
539,15,202.9056634320183,392.1454512982974
539,16,185.56195793795288,201.7935746578633
539,17,49.768445090775515,226.43796680898777
539,18,169.53128707255982,122.45493723437741
539,19,25.483619877803765,136.63588336181402
539,20,152.85323253226082,335.68205351275304
539,21,210.25905133742583,23.200375600300084
539,22,0.5710731196244101,263.91969002474093
539,23,33.33113774907992,319.404554039201
539,24,21.781754207028172,380.06641867177683
539,25,155.98521475667764,68.71775048443718
539,26,270.7642547985347,14.945486572085454
539,27,183.7485950156601,221.48839761106865
539,28,174.99076825023917,291.9262638726357
539,29,191.48196795754484,211.49952025477577
539,30,142.39579374550738,95.56089812605993
539,31,330.1563533783526,4.497233329457817
539,32,165.85655358082712,11.24416669562418
539,33,44.80646704841775,208.87235593233603
539,34,233.19637215781918,85.49290716534715
539,35,143.14802252763837,143.89700518233096
539,36,60.478463594054645,310.21639920738437
539,37,234.33702306914572,244.50189774247085
539,38,398.3101475878536,293.8703022573692
539,39,301.9979221153614,354.80227391314605
539,40,182.24579407828892,316.568669753077
539,41,134.81020616033283,266.95749034857386
539,42,110.02283233107661,62.20293740842395
539,43,307.88411908176226,98.42156523868191
539,44,395.906906533931,243.65387569762694
539,45,267.73590164193746,190.46388591908442
539,46,239.10327240525694,376.9199816279926
539,47,228.38400723244786,347.03283741135414
539,48,85.28856044576037,126.90340087755763
539,49,260.52368445738006,107.18240722313351
539,50,164.11457730044083,313.2658706776604
540,1,19.910127677797142,77.92528076796637
540,2,190.05653545142823,262.39807865882557
540,3,313.78151026664966,373.44959388637926
540,4,215.9943495942926,98.3790335903251
540,5,191.5790911796259,13.973257666841032
540,6,372.3987175450742,313.6487605450453
540,7,204.9051324970724,69.10945205553953
540,8,207.40018667787407,374.25650559891164
540,9,91.2982360415076,309.0824637294992
540,10,134.68383866546247,182.94908180943122
540,11,64.32818662766752,390.2755558773434
540,12,373.4613399480156,361.9559979991257
540,13,115.30474184252681,14.974078917697087
540,14,78.24025193832225,135.22536870115633
540,15,202.9056634320183,392.1454512982974
540,16,185.56195793795288,201.7935746578633
540,17,49.768445090775515,226.43796680898777
540,18,169.53128707255982,122.45493723437741
540,19,25.483619877803765,136.63588336181402
540,20,152.85323253226082,335.68205351275304
540,21,210.25905133742583,23.200375600300084
540,22,0.5710731196244101,263.91969002474093
540,23,33.33113774907992,319.404554039201
540,24,21.781754207028172,380.06641867177683
540,25,155.98521475667764,68.71775048443718
540,26,270.7642547985347,14.945486572085454
540,27,183.7485950156601,221.48839761106865
540,28,174.99076825023917,291.9262638726357
540,29,191.48196795754484,211.49952025477577
540,30,142.39579374550738,95.56089812605993
540,31,330.1563533783526,4.497233329457817
540,32,165.85655358082712,11.24416669562418
540,33,44.80646704841775,208.87235593233603
540,34,233.19637215781918,85.49290716534715
540,35,143.14802252763837,143.89700518233096
540,36,60.478463594054645,310.21639920738437
540,37,234.33702306914572,244.50189774247085
540,38,398.3101475878536,293.8703022573692
540,39,301.9979221153614,354.80227391314605
540,40,182.24579407828892,316.568669753077
540,41,134.81020616033283,266.95749034857386
540,42,110.02283233107661,62.20293740842395
540,43,307.88411908176226,98.42156523868191
540,44,395.906906533931,243.65387569762694
540,45,267.73590164193746,190.46388591908442
540,46,239.10327240525694,376.9199816279926
540,47,228.38400723244786,347.03283741135414
540,48,85.28856044576037,126.90340087755763
540,49,260.52368445738006,107.18240722313351
540,50,164.11457730044083,313.2658706776604
541,1,19.910127677797142,77.92528076796637
541,2,190.05653545142823,262.39807865882557
541,3,313.78151026664966,373.44959388637926
541,4,215.9943495942926,98.3790335903251
541,5,191.5790911796259,13.973257666841032
541,6,372.3987175450742,313.6487605450453
541,7,204.9051324970724,69.10945205553953
541,8,207.40018667787407,374.25650559891164
541,9,91.2982360415076,309.0824637294992
541,10,134.68383866546247,182.94908180943122
541,11,64.32818662766752,390.2755558773434
541,12,373.4613399480156,361.9559979991257
541,13,115.30474184252681,14.974078917697087
541,14,78.24025193832225,135.22536870115633
541,15,202.9056634320183,392.1454512982974
541,16,185.56195793795288,201.7935746578633
541,17,49.768445090775515,226.43796680898777
541,18,169.53128707255982,122.45493723437741
541,19,25.483619877803765,136.63588336181402
541,20,152.85323253226082,335.68205351275304
541,21,210.25905133742583,23.200375600300084
541,22,0.5710731196244101,263.91969002474093
541,23,33.33113774907992,319.404554039201
541,24,21.781754207028172,380.06641867177683
