fpr,tpr
0.3064516129032258,0.818
0.3064516129032258,0.82
0.3064516129032258,0.822
0.3064516129032258,0.824
0.3064516129032258,0.826
0.3064516129032258,0.828
0.3064516129032258,0.83
0.3064516129032258,0.832
0.3064516129032258,0.834
0.31451612903225806,0.834
0.31451612903225806,0.836
0.31451612903225806,0.838
0.3225806451612903,0.838
0.3225806451612903,0.84
0.3225806451612903,0.842
0.3225806451612903,0.844
0.3225806451612903,0.846
0.3225806451612903,0.848
0.3225806451612903,0.85
0.3225806451612903,0.852
0.3225806451612903,0.854
0.3225806451612903,0.858
0.3225806451612903,0.86
0.3225806451612903,0.862
0.3225806451612903,0.864
0.33064516129032256,0.864
0.33064516129032256,0.866
0.3387096774193548,0.866
0.3387096774193548,0.868
0.3387096774193548,0.87
0.3467741935483871,0.87
0.3467741935483871,0.872
0.3467741935483871,0.874
0.3467741935483871,0.876
0.3548387096774194,0.876
0.3548387096774194,0.878
0.3548387096774194,0.88
0.3548387096774194,0.882
0.3629032258064516,0.882
0.3629032258064516,0.884
0.3629032258064516,0.886
0.3709677419354839,0.886
0.3709677419354839,0.888
0.3709677419354839,0.896
0.3709677419354839,0.898
0.3709677419354839,0.9
0.3709677419354839,0.902
0.3790322580645161,0.902
0.3790322580645161,0.904
0.3790322580645161,0.906
0.3870967741935484,0.906
0.3870967741935484,0.91
0.3870967741935484,0.912
0.3951612903225806,0.912
0.3951612903225806,0.914
0.3951612903225806,0.916
0.3951612903225806,0.918
0.3951612903225806,0.92
0.4032258064516129,0.92
0.4032258064516129,0.922
0.4032258064516129,0.924
0.4032258064516129,0.926
0.4032258064516129,0.928
0.4032258064516129,0.93
0.4032258064516129,0.932
0.4032258064516129,0.934
0.4032258064516129,0.936
0.4112903225806452,0.936
0.4112903225806452,0.938
0.4112903225806452,0.94
0.41935483870967744,0.94
0.41935483870967744,0.942
0.41935483870967744,0.944
0.41935483870967744,0.948
0.4274193548387097,0.948
0.4274193548387097,0.95
0.43548387096774194,0.95
0.4435483870967742,0.95
0.4435483870967742,0.952
0.4435483870967742,0.954
0.45161290322580644,0.954
0.4596774193548387,0.954
0.4596774193548387,0.956
0.4596774193548387,0.958
0.4596774193548387,0.962
0.46774193548387094,0.962
0.46774193548387094,0.964
0.46774193548387094,0.966
0.46774193548387094,0.968
0.47580645161290325,0.968
0.4838709677419355,0.968
0.49193548387096775,0.968
0.5,0.968
0.5,0.97
0.5080645161290323,0.97
0.5161290322580645,0.97
0.5161290322580645,0.972
0.5241935483870968,0.972
0.5241935483870968,0.974
0.532258064516129,0.974
0.5403225806451613,0.974
0.5403225806451613,0.976
0.5483870967741935,0.976
0.5564516129032258,0.976
0.5645161290322581,0.976
0.5725806451612904,0.976
0.5725806451612904,0.98
0.5725806451612904,0.982
0.5806451612903226,0.982
0.5806451612903226,0.984
0.5887096774193549,0.984
0.5887096774193549,0.986
0.5887096774193549,0.988
0.5967741935483871,0.988
0.6048387096774194,0.988
0.6129032258064516,0.988
0.6129032258064516,0.992
0.6129032258064516,0.994
0.6129032258064516,0.996
0.6209677419354839,0.996
0.6290322580645161,0.996
0.6370967741935484,0.996
0.6451612903225806,0.996
0.6532258064516129,0.996
0.6612903225806451,0.996
0.6612903225806451,0.998
0.6612903225806451,1.0
0.6693548387096774,1.0
0.6774193548387096,1.0
0.6854838709677419,1.0
0.6935483870967742,1.0
0.7016129032258065,1.0
0.7096774193548387,1.0
0.717741935483871,1.0
0.7258064516129032,1.0
0.7338709677419355,1.0
0.7419354838709677,1.0
0.75,1.0
0.7580645161290323,1.0
0.7661290322580645,1.0
0.7741935483870968,1.0
0.782258064516129,1.0
0.7903225806451613,1.0
0.7983870967741935,1.0
0.8064516129032258,1.0
0.8145161290322581,1.0
0.8225806451612904,1.0
0.8306451612903226,1.0
0.8387096774193549,1.0
0.8467741935483871,1.0
0.8548387096774194,1.0
0.8629032258064516,1.0
0.8709677419354839,1.0
0.8790322580645161,1.0
0.8870967741935484,1.0
0.8951612903225806,1.0
0.9032258064516129,1.0
0.9112903225806451,1.0
0.9193548387096774,1.0
0.9274193548387096,1.0
0.9354838709677419,1.0
0.9435483870967742,1.0
0.9516129032258065,1.0
0.9596774193548387,1.0
0.967741935483871,1.0
0.9758064516129032,1.0
0.9838709677419355,1.0
0.9919354838709677,1.0
1.0,1.0
